Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
25,19.713525714092885,71.71299754859432,0.12888622373418368,11,1.4246273624065118,4.156308757257088,120.93414164379898,145.1016618133,-301.3486388721639,1.0057050413187583,-3.0314333555876425e-16,-3.0314333555876425e-16,0.0,0.0,0.0
26,24.2767064354925,94.07054792886797,-2.072172312716417,10,1.4246273624065118,4.156308757257088,23.498154756522858,132.10694135822598,58.695107450482496,1.0057050413187583,1.4954426585944703e-16,-4.514381058006231e-05,0.0,1.9090940960639754e-05,4.514381058021186e-05
27,20.75370947711327,98.74499786624803,0.1596856712615593,10,1.425823342304918,4.16128259269307,42.0205156972805,185.3546705730568,42.7000323491931,1.0069085638828406,-2.8371194282783563e-16,-2.8371194282783563e-16,0.0,0.0,0.0
28,19.388253110734002,70.44904373417234,-0.10050586336495693,11,1.4258233423049178,4.161282592693069,145.14450598743915,202.08066541170007,-360.5983411059136,1.0069085638828406,4.266598693011179e-16,-0.002684805280516186,0.0,0.004224141694052016,0.0026848052805166127
29,25.530902481122723,63.67059252744946,0.2642549263362447,11,1.4269392580015252,4.165928825176002,52.50237296577064,124.00673482220824,-90.5723211373988,1.0080328161230214,-7.308986034063711e-17,-0.004240757596110373,0.0,0.0028407723441869186,0.0042407575961103
30,21.13724083776358,60.98403260577787,-0.231132823607326,10,1.4286360076558124,4.1730033636329695,18.103930214210706,101.09462861716256,35.07783576471895,1.009744647319092,-7.793765632868599e-18,-0.0029421880187003903,0.0,0.0026778389728490427,0.0029421880187003825
31,23.952952230246588,64.11324949911618,0.4809680330572783,10,1.4304069527567032,4.180400071144103,18.3158248260289,109.99709804529932,42.47500359010266,1.011534433994617,-1.8905987886341792e-16,-0.00012319805313388586,0.0,0.00031484325385737065,0.0001231980531336968
32,26.062428801310926,61.78663311105023,0.5605528141932119,10,1.4315106737236396,4.185016613571487,13.2136825147884,88.57716039668765,46.62806989704213,1.0126515021105449,5.615924392188277e-17,-0.0006506971038221021,0.0,0.004700861608957896,0.0006506971038221582
33,21.320618349550763,58.54817608921887,0.42006531300559347,10,1.4437299658202927,4.236468265191769,10.955455781883124,74.08988262791539,41.6812876317699,1.0251012955308112,-6.226130722097877e-17,-0.0035268197222512255,0.0,0.004799804823982657,0.003526819722251163
34,28.53072479064216,80.35401347031538,0.19720670498696713,10,1.443275743636235,4.234544404286891,29.112411541106958,125.47609957268114,40.558122458620275,1.0246357775137833,-2.093880624443045e-17,-0.002212331459206624,0.0,0.0023482972760242985,0.002212331459206603
35,22.419137356516522,81.71748941044122,0.19532909211927985,10,1.4426293101794698,4.231807937676879,22.95459971078693,144.3523265699533,60.948554684227716,1.0239736327055362,-3.216191202248808e-16,-0.006950905225942758,0.0,0.0034087921374095836,0.006950905225942436
36,43.45407240201464,145.51968521429268,0.155360487066586,10,1.4320376662591932,4.187222667323882,56.02709727025689,239.69609452216918,52.050643289107796,1.0131853025353392,1.7896795156957525e-16,-0.0052254814225746625,0.0,0.0034144180628413977,0.005225481422574841
37,42.43046280296844,122.35399655734024,-0.11139298716652068,12,1.4304820718369209,4.180714110747425,83.86887208640107,207.89879978937245,-54.76049135780653,1.0116104223849605,4.093960592611297e-18,-0.00021420706694886754,0.0,0.0006801356011846427,0.00021420706694887164
38,34.64030688749032,62.75180237050683,0.04933251937189387,15,1.4325624297789952,4.18942054566173,113.182386488047,234.05591192005048,-109.84506468833756,1.0137171247491539,-8.235580839054146e-17,-0.00045452008475706257,0.0,0.0008656240017674177,0.0004545200847569802
39,46.24950724466234,76.20939907457813,0.12589720260880854,15,1.4295643411926788,4.176879101315178,115.60593428107273,214.55773650860263,-74.91681218441104,1.0106824623741029,1.0871157041922609e-16,-0.004505073990771695,0.0,0.004496373685072262,0.004505073990771803
40,46.10814675401912,6.496464042502288,-0.006852914560691037,14,1.4286619621738799,4.173111673329724,180.30398679415492,249.56835543002677,-237.58073936812752,1.0097708550948874,-2.69923740155825e-16,-0.0003150352361761741,0.0,0.0030456593662618854,0.0003150352361759042
41,33.476576964848604,-176.8271519107874,0.6457517022341734,13,1.4257679726678527,4.161052190364892,157.93719485249662,189.63573944031035,-303.35091024972394,1.0068528132645618,2.325203448428635e-16,-0.008583389603710273,0.0,0.004483163452631322,0.008583389603710505
42,44.762887759592644,193.15973408311385,-4.014703541915578,11,1.420488792395684,4.139143127559432,110.73371699106765,299.6487868402397,-132.58683950125575,1.001551461463989,-5.808273758597099e-17,-0.0036862815994358777,0.0,0.004632963067686034,0.0036862815994358196
43,35.745287311550015,166.09511731874963,0.17033974357055848,11,1.425754925245681,4.160997899714462,77.57245872254849,238.0864495707574,-56.712892209877744,1.0068396765165424,-1.3536130663659587e-17,-0.0030929889743687186,0.0,0.002106877869322923,0.003092988974368705
44,34.165969558214464,178.00337704659873,0.6105057491283586,10,1.4242589193895532,4.1547776763945,27.763368189494845,212.08753918570878,114.97527083027762,1.0053345645731402,-2.688960165642129e-17,-0.0011001829926634064,0.0,0.001142273101809175,0.0011001829926633796
45,33.398849557620444,151.55706412752008,0.4286946606133958,10,1.4234821620790505,4.151551675532924,40.678441303547984,232.46959234285774,89.78718591835546,1.0045539668073653,-1.949107542031925e-16,-0.007553523819632072,0.0,0.0042430435803549925,0.007553523819631877
