Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
24,27.127890970986606,16.63558813081676,0.37250054839718005,28,1.4111638192015954,4.100725130630618,122.1195310662696,336.83306966899,-64.72087840980902,0.9922554309125494,-2.6060955409102667e-17,-0.006339188959258826,0.0,0.003044683855796679,0.0063391889592588
25,56.59657135369741,184.84492186779315,-0.2845827704503794,14,1.4104546038212076,4.097817864358069,185.83880033994737,364.2252462663994,-170.052452237987,0.9915519575862105,-5.053138081260514e-18,-0.00444798948285982,0.0,0.003242083891609396,0.004447989482859815
26,62.23666323137807,315.981475149639,-0.49624884553403503,10,1.4088296352827308,4.0911644465134565,32.695666224873584,361.9546052974913,242.4842867854147,0.989942025249821,-9.698908343125368e-17,-0.0045712449926756825,0.0,0.0037427623346520753,0.004571244992675585
27,61.47926048327103,347.12572795641023,0.5515545363054546,10,1.3968284437319232,4.042359045587328,27.98784564995016,415.94633058527603,316.0838712351595,0.9781325470272788,-1.2887468869848818e-16,-0.001133338884285934,0.0,0.0029283281535391185,0.0011333388842858052
28,57.66033477244177,336.4845965161341,0.8091225797804067,10,1.3953926016694815,4.036559021393996,35.28551366189695,407.93640257382776,286.54529053384164,0.9767291109709894,5.814237979961945e-17,-0.0029250132593337938,0.0,0.004074571012140762,0.002925013259333852
29,62.19222704776793,345.3311504752751,0.8027116205416169,10,1.3898382760743255,4.014200808183262,45.70563391571574,425.2028710865766,284.844241940054,0.9713190779214347,-1.3201661985817737e-16,-0.0009265038047615112,0.0,0.0009819436622488195,0.0009265038047613791
30,54.46167279668191,333.25926280413347,0.8428992293937144,10,1.3933723224980221,4.0284122773982425,29.23706993023406,401.1725961079055,302.6776350202528,0.9747578374238648,3.278266547113162e-16,-0.008697106241947649,0.0,0.003285060495908853,0.008697106241947977
31,69.5606279083534,378.65224968857683,0.7766967298622983,10,1.3815829081043902,3.981198513876518,31.668203852324222,423.2463214144802,311.1786997624984,0.9633334888572376,1.8771650900362148e-16,-0.00017663041439712964,0.0,1.9604776176099173e-05,0.00017663041439731737
32,65.98346047527264,293.19180314417713,0.043783267844221485,11,1.3808477460729365,3.978272763471513,185.97639350173182,444.4363116402442,-110.84951071255554,0.9626255429119771,-1.0381423304504199e-16,-0.004345373524131983,0.0,0.003871931449888901,0.004345373524131879
33,60.80554228442069,363.2063288631298,-0.2540956675857038,10,1.3777579515317342,3.9659996884077717,18.169055883716084,393.7358869459665,339.66591598813693,0.9596558180467255,-4.667377595524158e-17,-0.004715953069207239,0.0,0.004239886030486459,0.004715953069207192
34,73.89910548280946,398.2384983374196,0.9182204045364972,10,1.3623335574040334,3.9052959091198436,20.639539775433974,444.17158492316,361.0275941417018,0.9449672805913754,2.6356694604601216e-17,-0.0005513906996153665,0.0,0.0012797905372416273,0.0005513906996153929
35,76.37238305166447,405.98423034927134,0.9525849178866764,10,1.3551939803823478,3.877513045148669,13.203513244187452,437.082548098905,387.42660235764157,0.9382446408670532,-1.5693002453076588e-17,-0.013397186999183713,0.0,0.004046887584422778,0.013397186999183698
36,83.9195538625798,430.53413078154944,0.928912340424151,10,1.3601249121202164,3.896680013958806,14.463621658304625,453.7922543643707,400.34026942421457,0.9428824861968776,1.6642243139131098e-16,-0.0037976680300811916,0.0,0.0020893894722375872,0.003797668030081358
37,80.7622362297037,399.23194911589513,0.4117715257944736,11,1.3435376790221516,3.832577981660863,135.38149995542685,464.8208937125077,-27.579041356747126,0.9273716709985951,-5.268885587907373e-17,-0.0009536935280860733,0.0,0.003026957087775526,0.0009536935280860206
38,83.99230730271002,432.6811513382314,0.9270767052915329,10,1.3396846593751524,3.8178393956633645,12.431434671659087,445.15088588430683,407.5716979287384,0.9238053646663927,1.4415690863245346e-16,-0.004956763867543858,0.0,0.0034108051127676553,0.004956763867544002
39,86.00443035843199,442.12887062898454,0.9782465670310595,10,1.3252209891380353,3.763016848970825,9.418616490120579,453.2332857707316,425.75405844400547,0.9105399133232146,1.0729195309977513e-16,-0.011553327573306408,0.0,0.004384817049825952,0.011553327573306515
40,89.55512766411033,456.5487606172168,0.991399890771786,10,1.3100450729663362,3.706340764217902,6.546852219375222,466.54838552312,444.6632233097856,0.8968259600326415,4.529709940470639e-18,-0.0033092063782673127,0.0,0.002474575416151049,0.003309206378267317
41,88.96885384414105,455.90986777827686,0.9915181755276673,10,1.3081891385611104,3.69946841816049,5.474302602420841,466.66193125602274,448.24010732581064,0.895163053477983,-3.91643661945551e-16,-0.011314789955403668,0.0,0.0047416500100794816,0.011314789955403276
42,92.17470900410302,465.28867619426774,0.9923654346574866,10,1.2857422331231336,3.6173518794291906,4.111926019088895,471.8562173711748,457.59325503731696,0.8752932551061665,-4.013456234019941e-17,-0.005993358942551475,0.0,0.0019591841168721206,0.005993358942551435
43,93.29981134447495,471.3387068103158,0.9981288175900251,10,1.258176726190856,3.518999534969135,3.27040099706894,476.19575587051645,465.875868145698,0.8514948670590103,-5.3423931944962535e-17,-0.0010435518259931807,0.0,0.001157303241022944,0.0010435518259931274
44,91.98179178481944,469.030990104712,0.9966508035905437,10,1.250921944668272,3.493562344362173,4.235456414789669,474.21674498968395,459.6100041831877,0.8453398116181117,1.6747714326470488e-17,-0.001015065824750712,0.0,0.0013831636642420908,0.0010150658247507288
45,92.29822127594231,470.41049913865675,0.9982989134510772,10,1.243250047578032,3.4668626432151255,3.060635094489168,476.5595923977171,466.27669145412773,0.838879265587117,3.3307800961779324e-16,-0.0002924515177908181,0.0,0.001739700773528113,0.00029245151779115115
46,91.0686552387854,467.5094532779077,0.9965515345635121,10,1.2365976357380652,3.4438761875759614,3.5424994338457907,471.12811298147506,459.2361837853927,0.8333172162619805,-1.209518596390069e-16,-0.006205684716261798,0.0,0.004104824124849251,0.006205684716261677
47,92.63778966463255,473.22644692866635,0.9974169648090797,10,1.2206413058661099,3.389360653663234,3.5936764153329315,479.19913899826395,466.396765686896,0.8201260530235697,-1.6489032361732826e-16,-6.595968880969294e-06,0.0,0.0007701808768226175,6.595968880804404e-06
48,92.34114114009694,471.7942833739873,0.9986045314984837,10,1.2191582038212498,3.3843376117096344,2.35356575033581,474.5518356530972,467.27915962927386,0.8189106239227674,-1.642574964932919e-17,-0.010117762334220903,0.0,0.0032995559507171777,0.010117762334220888
49,93.68172118886578,475.3212092476101,0.9987996338946609,10,1.2144898781285371,3.368575242047826,2.3315724058117384,479.0820447149114,471.7167480052692,0.8150965919155613,1.62980740014973e-17,-0.000740511601475954,0.0,0.00038142362874969373,0.0007405116014759703
50,93.20199137477599,475.0166493577364,0.9988770044728533,10,1.2076659092331499,3.3456664427398537,1.9293632541549683,477.8750751969869,471.4910182442312,0.8095533331491475,7.474687535591329e-16,-0.010597479156723103,0.0,0.0034816117771782856,0.01059747915672385
51,94.50656028811898,479.4131565631562,0.9994782463620345,10,1.182723330478522,3.263249018387658,1.3683852617238215,480.90721304852264,476.39498371789864,0.7896107292656448,-3.6206593279075606e-16,-0.007740738907610958,0.0,0.0020628893726706496,0.0077407389076105965
52,95.05087506269982,481.51809364844405,0.9994176274344131,10,1.1668561087384954,3.2118789505256156,2.1834451993533124,484.5428576581112,477.89304275598846,0.777180676726469,-3.6139979897598094e-16,-0.00041973856911608516,0.0,0.0010498634031810713,0.00041973856911572374
53,94.9375228704944,480.84052616082715,0.9995180132313366,10,1.1535803642697362,3.169520657371211,2.0819685178666285,483.0988204348949,477.9971093009449,0.7669312098425038,-2.2104540420286868e-16,-0.00019259060570221793,0.0,5.8174280519268325e-05,0.00019259060570199688
54,95.06124354245624,480.376701899031,0.99960247488487,10,1.149159339712857,3.155539057981616,1.5750746830985465,482.8710264330558,477.75190526356147,0.7635480721082668,1.8398615964088094e-16,-0.005300164978196408,0.0,0.002400685822063078,0.005300164978196592
55,95.2114232732215,481.8437276758941,0.9996264844704161,10,1.1211921863463317,3.0685102595448055,1.24877180356209,484.14033153830707,479.3852056454004,0.7424896506964814,1.6768808563938364e-16,-0.009751651822278514,0.0,0.0037252644340142714,0.009751651822278683
56,95.67045325823509,483.3647668396341,0.9997736456936799,10,1.0937378006768739,2.9854121191360994,1.0960334466353159,485.2873647032851,481.8117387715663,0.7223823334555933,-2.939870569207414e-17,-0.0023868976798933515,0.0,0.0013474231965941786,0.002386897679893322
57,95.60299257843096,483.73058178062746,0.9997985738890514,10,1.0672733608579104,2.907441139558619,1.0045098846866598,485.47465472693784,482.2589765511412,0.7035156390357625,-1.2523315717771765e-16,-0.0011958492083768081,0.0,0.0010048676426470046,0.0011958492083766828
58,95.69675824013267,483.63768230120183,0.9997050690351015,10,1.046393657843953,2.847364010932126,1.5030641879522557,486.4065866831496,481.604074980771,0.6889787326949807,7.971401316808624e-18,-0.003747750837651279,0.0,0.0018408003116756183,0.0037477508376512867
59,95.90840024556647,484.47066611767895,0.9997668445052456,10,1.0176967465253415,2.766814743710689,1.171486979997411,486.1786172036721,482.01506082051543,0.6694881681459232,5.719869022868806e-17,-0.00046897989484291066,0.0,0.0004644491731981508,0.00046897989484296786
60,95.86218525185018,484.382539247482,0.9998316804699622,10,1.0085525088950134,2.7416296569160092,0.9173264979619464,485.87400291115745,482.8001096705886,0.6633941144471374,2.3026025530725745e-16,-0.000886819945737647,0.0,0.00028677059478780255,0.0008868199457378773
61,95.97378098489818,484.56802672617977,0.9998309557235342,10,0.9973972777723878,2.7112160949826896,0.7460488671928573,485.9711950093377,483.43596146903076,0.6560349228309238,-2.2017943024366105e-16,-0.0032451529380040215,0.0,0.0017927778114658001,0.003245152938003801
62,95.94497443378566,484.9667610271361,0.9998319205776783,10,0.9663942924428062,2.6284499306152433,0.8316967472057747,486.66563155705484,483.66196980202074,0.6360079340732625,1.298960938811433e-16,-0.0004133597775843162,0.0,0.0021742536915474544,0.0004133597775844461
63,95.99048586768842,485.0100146777545,0.9998786868709175,10,0.938291610544099,2.5556117067143043,0.7886883708944105,486.4514886217665,483.3959018415229,0.6183832162632649,-4.617639604020951e-16,-0.008634504847003725,0.0,0.0023237530644648193,0.008634504847003264
64,96.20056434284592,485.6828752789362,0.9998910373752071,10,0.9021187907314783,2.4648200202496224,0.6578940841096025,486.7656484208886,484.6648026919897,0.5964142861090912,-2.922995179233112e-16,-0.011535346962370577,0.0,0.00468723193551657,0.011535346962370286
65,96.45771712783373,487.44066868913626,0.9998626201007693,10,0.8732648772516525,2.3947165598745257,0.9182609416554589,488.75016050760615,486.21643207053984,0.5794513010108294,4.0678571622265736e-17,-0.005814641443541032,0.0,0.001867094830112082,0.0058146414435410725
66,96.59505498047655,487.54466752837715,0.9999450004323066,10,0.8398395900351218,2.31599543823574,0.586276309452573,488.7989691868125,486.73748306886046,0.560403094172933,1.2527756609870267e-16,-0.011630824370050726,0.0,0.003854339593470531,0.01163082437005085
67,96.84995452919412,488.7449456723348,0.9999237133348226,10,0.7981999755806467,2.2215385037866984,0.6980723933457325,489.6731193869555,487.60603568984465,0.5375472813084412,1.256772463875677e-16,-0.0065847395553854954,0.0,0.0018095542375536709,0.006584739555385621
68,96.9254358855695,488.93807435281315,0.9999499707905571,10,0.7705545410046079,2.1609642648754432,0.39911519975454296,489.49535904391416,488.0517717121573,0.5228900888318889,1.6360246490876307e-16,-0.012011444855927159,0.0,0.0038535539525282217,0.012011444855927322
69,97.20060750284968,490.25925243629683,0.9999470526302859,10,0.7406917851969905,2.09738595329534,0.5187812691031641,490.8894614337326,489.5006011183462,0.5075059987151477,3.19122506198255e-16,-0.0016026026455970325,0.0,0.0021122974909955315,0.0016026026455973517
70,97.22797346422891,490.08312358592354,0.9999593574452168,10,0.7053724958694946,2.0246006998779813,0.5202917368148249,491.0568605583076,489.46364605365636,0.4898940982114398,1.1146639167236572e-16,-0.001774875438562373,0.0,0.0027053363887166713,0.0017748754385624845
71,97.06665925099352,489.9309907323744,0.999949074882354,10,0.6659623164790185,1.9463626372483316,0.5613567142000466,490.608040664526,489.07043268129377,0.4709627775119696,8.215650382226158e-17,-0.0009154040315491987,0.0,0.0038762397445599754,0.0009154040315492809
72,97.28020935563302,490.2195048488931,0.9999423114402838,10,0.6266841354205303,1.8713949875756963,0.4228069452684618,491.18976506435246,489.56039877757706,0.45282280100518446,-4.4941828036826336e-17,-0.006322217751762405,0.0,0.002954496012222487,0.00632221775176236
73,97.27246208089068,490.28151242239784,0.999950521768931,10,0.5767558020626581,1.7802535572680582,0.3943000151635607,490.95638980765784,489.5017863152795,0.43076924307993447,-1.2656542480726783e-16,-0.012342207303964462,0.0,0.004942751322700451,0.012342207303964335
74,97.32595778706454,491.05294724498674,0.9999616405316838,10,0.5287069247886064,1.6967368810967978,0.21497620283298502,491.5978388973307,490.7375086133262,0.4105606524373439,-8.348877145181178e-18,-0.00908559665576266,0.0,0.004348781125245241,0.009085596655762652
75,97.52743494030472,491.645451403097,0.9999688693657385,10,0.4933583878825603,1.6378073865415135,0.2753694326348672,492.01631875323636,491.05375600645965,0.3963014399442546,2.0063950501025828e-16,-0.008981802868878744,0.0,0.003145844368022804,0.008981802868878945
76,97.72445634765968,492.5149874569899,0.9999559551370751,10,0.46319356761793135,1.5891409188689218,0.32602625367036686,493.1386722765816,491.9802327669623,0.3845255795017302,-1.0329515021112457e-16,-0.007077144733042511,0.0,0.0031564254828503157,0.007077144733042408
77,97.77335679589137,493.03292644243254,0.9999685728857208,10,0.41796966497530447,1.5188745986049301,0.31793642305179887,493.4601131234241,492.497525718737,0.36752318707815806,7.398526236102043e-17,-0.009873420694722723,0.0,0.003502460329930317,0.009873420694722797
78,97.79858132987734,493.2179131451238,0.9999732571554043,10,0.38424254610647823,1.4685015778305852,0.31901316736664675,493.7854956102022,492.8098484708708,0.3553343907451718,1.0045297926808417e-16,-0.009836095105946992,0.0,0.003512515493960584,0.009836095105947093
79,97.96641492996534,493.7292878097534,0.9999737032783647,10,0.34153265623596646,1.407102543228459,0.27453113030271686,494.2184793218399,493.2559875653779,0.3404776218577194,-7.078782005009997e-17,-0.008969138515747908,0.0,0.003607575601480624,0.008969138515747837
80,98.06297400458527,494.2965013369805,0.9999736571674077,10,0.2932452862434012,1.3407716229356368,0.277977714935452,494.7478351193737,493.78768833658665,0.3244274810164437,-2.184918912462308e-16,-0.01007118820989363,0.0,0.004016516161402159,0.010071188209893412
81,98.1190622869824,494.7351845865871,0.9999796281003109,10,0.26619456113022855,1.3049889341109386,0.22604047844995093,495.11055241098376,494.3757455282102,0.31576911787628853,4.263256414560601e-16,-0.007391799368886058,0.0,0.0037281187697455927,0.007391799368886485
82,98.25206658280683,495.1375482224615,0.999972140668747,10,0.22962384512217196,1.258126670426571,0.17486570759598455,495.44019171635676,494.8849485981725,0.304429821979975,-1.3233858453531865e-16,-0.004473480095719422,0.0,0.002478761632870633,0.004473480095719289
83,98.33321401582751,495.52994155781346,0.9999849213908932,10,0.19087480557548075,1.2103079187925516,0.18850853209932605,495.77419197180694,495.1212820878557,0.29285908400149024,5.3290705182007515e-18,-0.0008554979198510614,0.0,0.0013173209662716377,0.0008554979198510667
84,98.36386111907015,495.641048067473,0.9999871331183469,10,0.16479200946369743,1.1791478416126602,0.2326620946059277,496.12164769110166,495.4050781122685,0.2853192575501995,5.8619775700208265e-18,-0.0003694356768040379,0.0,0.0019131326395947575,0.00036943567680404373
85,98.34934163284404,495.54096432066837,0.999983866694427,10,0.1366087131087681,1.146379497480746,0.23410351953963313,496.0950662572742,495.12410171616295,0.27739027757930756,-3.1947777756613506e-16,-0.007993862537952623,0.0,0.003574971459809318,0.007993862537952303
86,98.4221831956493,495.95476583990796,0.9999848617773508,10,0.10272169146116902,1.1081829493771156,0.1826624608122688,496.29688972792746,495.6393543126696,0.26814783116054186,3.588240815588506e-17,-0.0008633363036116441,0.0,0.002189175255220507,0.00086333630361168
87,98.4020038945344,495.84628030522845,0.9999872781196167,10,0.07514976912038285,1.0780455967352838,0.14593163733325856,496.16200713945955,495.6745166448799,0.2608554741067089,-7.993605777301126e-18,-0.00850616563034676,0.0,0.0040916588722074276,0.008506165630346752
88,98.49194609564782,496.2129383334138,0.9999805469176226,10,0.03883207633691587,1.0395958962408653,0.21013749943282142,496.54575309621595,495.87381645319357,0.2515517722205303,-3.2507330161024583e-16,-0.009146847745525112,0.0,0.004137098090364985,0.009146847745524787
89,98.56283892645725,496.62397491266927,0.9999875465622714,10,0.019392535681725942,1.0195817923108514,0.16355533499073435,496.89224984446776,496.39505576505775,0.24670894499198343,-1.4725998198628077e-16,-0.00931302872145868,0.0,0.003764565522698814,0.009313028721458533
90,98.64381895077373,496.9002392079964,0.9999889186797253,10,-0.02456529672495389,0.975733974605294,0.1520481770940341,497.0867812812747,496.60274277149534,0.2360990567731865,-7.194245199571015e-17,-0.001636973741360772,0.0,0.003784239470177317,0.0016369737413607
91,98.61805725956529,496.8638202666387,0.9999888831655652,10,-0.06694214317363745,0.9352493103284276,0.15845048471458484,497.1848684432844,496.67629355494574,0.22630295322619887,6.661338147750939e-17,-0.004312773835371705,0.0,0.0023280490211307256,0.0043127738353717715
92,98.61807313418358,496.99188937011303,0.9999892235591492,10,-0.0808970688203885,0.9222886188145081,0.16892668987033524,497.2572031233935,496.67273987940086,0.22316684531030656,-3.2596148002994595e-16,-0.006052765854708486,0.0,0.0044158933545225525,0.00605276585470816
93,98.75248794905481,497.3991427114703,0.9999861987625388,10,-0.11345797684638903,0.8927417114450045,0.14174000669977213,497.61688334975884,497.17477150192826,0.2160173587268078,3.6415315207705136e-17,-0.00046479319996314513,0.0,0.004105488081299632,0.00046479319996318156
94,98.74303534518153,497.45622957744746,0.9999902883974774,10,-0.1527048461245577,0.8583830395064294,0.10508289419043967,497.6165968897975,497.23360214320877,0.20770356598431516,3.5704772471945034e-17,-0.0002869926393591216,0.0,8.197873127463749e-05,0.0002869926393591573
95,98.72219591151065,497.33227564142453,0.9999896700114254,10,-0.1579603657178954,0.8538836243622703,0.1489010488466245,497.5387323044732,497.0346830723652,0.20661483924197063,-1.0889067425523535e-16,-0.0004610413165370378,0.0,0.0017489500893221519,0.0004610413165369289
96,98.72006534992288,497.3373983254554,0.9999897818457549,10,-0.17725945418407218,0.8375624472483201,0.1808094968138499,497.63998790421755,497.01539721835195,0.20266559219070282,-2.3501200985265314e-16,-0.006789422542204122,0.0,0.0033297994983062743,0.006789422542203887
97,98.77114129629265,497.5857186966917,0.9999901595758669,10,-0.22978786686922967,0.7947021672823903,0.11745436046153035,497.7881440319761,497.40572280836017,0.19229465919425343,-4.618527782440651e-17,-8.97108872237915e-05,0.0,0.002200467778124924,8.971088722374531e-05
98,98.72892931086628,497.38847446578103,0.9999908695285064,10,-0.2530587732323457,0.7764222476375578,0.10150023756459582,497.5576936547686,497.22236221723506,0.18787145379364165,-6.430411758628907e-17,-0.0004496460499593647,0.0,0.0003837014508036258,0.0004496460499593004
99,98.7510234981592,497.5531861647054,0.9999897354331521,10,-0.26466707594868794,0.7674614138115804,0.1322730670329189,497.7668214874112,497.3228693280771,0.18570319434047414,8.686384944667225e-17,-0.0005543275901876935,0.0,0.0007281547338548949,0.0005543275901877803
100,98.73099946978961,497.4362444845084,0.9999897843757629,10,-0.28134846690597026,0.7547652789281366,0.12385840304951085,497.6578846844283,497.17342202488004,0.18263110138413458,-4.4941828036826336e-17,-5.348647256926089e-05,0.0,0.0003729904054283613,5.348647256921595e-05
101,98.71116337609165,497.36799878711975,0.9999901520008359,10,-0.29128779407255667,0.7473005783904978,0.1283658172199264,497.54798042649725,497.1767714188013,0.18082486238672366,-1.2398970739013748e-16,-0.00120641842686487,0.0,0.0020981585969824293,0.001206418426864746
102,98.6981822675295,497.4307109515641,0.9999910092824323,10,-0.32054271400278367,0.7257550527432399,0.07445247763342672,497.6299592550645,497.3516739666128,0.17561147593571086,-4.405364961712621e-17,-7.266940688147177e-05,0.0,0.00249790595337719,7.266940688142771e-05
103,98.68923431048972,497.3218836993382,0.9999897036540578,10,-0.3457521233755001,0.7076878846511747,0.10694536852057616,497.48886900005044,497.0981819071482,0.1712397501824647,-1.9984014443252818e-16,-0.002640144215141556,0.0,0.0023365741535991873,0.002640144215141356
104,98.6995248621441,497.3760624575117,0.9999895701561327,10,-0.3682312447805738,0.6919571517066816,0.09913953305528929,497.501910362372,497.24560871994186,0.1674333733346685,7.247535904753022e-17,-0.008518088694197632,0.0,0.0049341192644350804,0.008518088694197705
105,98.77455077439049,497.58822639121564,0.9999906659666558,10,-0.3936666048669581,0.6745789200829143,0.09033793595632365,497.75749287994057,497.45784407947633,0.16322835003780406,-1.3447021274259897e-16,-0.005673056947759535,0.0,0.003301072722492266,0.005673056947759401
106,98.81762546203386,497.77018686217843,0.9999897867571301,10,-0.40951536334650823,0.6639719573218846,0.09834765722728975,497.89815701829934,497.5820738004024,0.1606617755735702,2.454925152051146e-16,-0.00408074779410555,0.0,0.0029527634237687195,0.004080747794105795
107,98.83113057071554,497.84065347769257,0.9999912968277932,10,-0.4295539607313385,0.6507993120435336,0.1205740291164556,497.9846513629696,497.66120142914764,0.15747438105173386,-1.4583889651476057e-16,-0.001024388351224786,0.0,0.0016211661991304342,0.00102438835122464
