Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
29,21.110539586122396,139.9031931626958,0.8299133289169546,10,1.4225831987543476,4.147821259840681,12.597637064472801,165.3631325308048,117.5842091525191,1.0036513154195552,-3.1866037586425477e-16,-0.002725497240648784,0.0,0.0006490062638063954,0.002725497240648465
30,20.912179000557234,144.12483585496736,0.8727806705377679,10,1.425664198547759,4.160620403239724,15.657707735307753,164.84689187493296,124.69949892748834,1.0067483334210459,-5.928590951498336e-17,-0.002784211459824797,0.0,0.0007380123653177229,0.0027842114598247377
31,19.40518159512119,104.88506695810752,0.1503978219677572,11,1.4228067234183843,4.14874850382136,117.10141452963727,161.0093467525255,-262.9099006956518,1.003875681317366,1.516805543199237e-16,-0.0029669479167549304,0.0,0.0005638628895567182,0.002966947916755082
32,21.867758190238792,142.53628960042113,0.25224354122383397,10,1.420442103480839,4.138949879969714,10.361102451325767,163.29267924308,124.31130949305874,1.0015047012046931,5.84976511674995e-17,-0.0019244662790235936,0.0,0.0007478779656683587,0.0019244662790236522
33,20.93373975744658,138.37940811269024,0.6725822796676928,10,1.4194566951749206,4.134873333241585,21.139724156479915,164.37428669224968,101.6218402898038,1.000518296239352,-1.8358647935201588e-16,-0.0027992381837639558,0.0,0.0006594059859454143,0.0027992381837637723
34,21.673470818898856,138.47969404528857,0.7467651848070214,10,1.4221416423638016,4.145990167151647,21.80151483473811,177.45673397504427,108.00135147263853,1.0032082445949284,4.642952688982405e-17,-0.0022682373863102145,0.0,0.0008966900710856336,0.002268237386310261
35,22.765159975199314,152.07189419055493,0.7996149435728568,10,1.4194676796891381,4.134918753065959,13.338870172960178,167.6450613255032,124.5777702961013,1.000529286507163,4.554467913919779e-16,-0.002448448713721353,0.0,0.0006721719587168451,0.0024484487137218084
36,20.828911414733113,118.43632821288456,0.1869442383913954,11,1.4130740767143986,4.108566058330519,115.55850181985298,172.40415240061188,-245.8662138624479,0.9941527058689968,2.324685739203154e-16,-0.004493926135445601,0.0,0.0008791894189858943,0.004493926135445834
37,24.333950769369498,162.44538354789276,-0.060417762167837674,10,1.417764730888914,4.12788319043815,22.192914881320082,186.19163541687576,103.55771866977744,0.9988268863207124,-2.46525022618016e-17,-0.002928893209911405,0.0,0.0006619838231191677,0.00292889320991138
38,24.911457090498693,160.05135619235034,0.8561420627897527,10,1.4202021867164976,4.137956995616303,14.998284500278604,181.97101034440527,130.77808990040373,1.0012644522583345,-2.3054891329366e-16,-0.002657102709013445,0.0,0.0008825161548352245,0.002657102709013214
39,24.917827729439345,166.26067811083587,0.8213954659417113,10,1.4196688741196668,4.135750759384476,23.147146967554534,213.44558745276996,129.64445842244248,1.0007306076788591,-8.43991543320044e-17,-0.003871307943187353,0.0,0.000960323973427447,0.0038713079431872684
40,26.61828473781203,177.25645026728984,0.8713416658870706,10,1.4218668797513332,4.144851160547432,15.585936210530445,205.70080149128384,151.90387605635445,1.0029326383416746,1.2226886170196848e-16,-0.0023916361859961776,0.0,0.000678606778140573,0.0023916361859963
41,25.121910389977916,172.6670768316324,0.8654125930577609,10,1.4193614217640622,4.1344794085212335,16.737677748147927,197.14202051987277,145.8269271304059,1.0004229779893625,-1.0034195696562165e-16,-0.003640691449114424,0.0,0.0007675426568988862,0.003640691449114324
42,25.354686983153318,182.54551615869656,0.8774803282854632,10,1.4196758249534975,4.135779506400678,13.704820596841689,214.28918411514903,161.61765086937677,1.0007375636151976,8.244516180866413e-17,-0.004376242474353316,0.0,0.0009380636179994713,0.004376242474353398
43,27.468825846113113,185.71173236636466,0.8408254695577003,10,1.416198324067638,4.121422307557776,16.75631636048427,200.33267400745956,140.53777510895281,0.9972635418091144,-4.742872761198669e-17,-0.0037023913870749183,0.0,0.0008138075549962873,0.003702391387074871
44,29.44371967561296,202.90499153304867,0.9132338533154035,10,1.4046708253861726,4.074185402105838,14.330142318470882,223.28838914563147,180.48197016045629,0.9858335935728668,-2.2901125440455415e-17,-0.0029399170919021775,0.0,0.0007095247697057753,0.0029399170919021545
45,29.75143322250002,202.28461226041352,0.9209097168235261,10,1.4046153410409714,4.073959354867673,14.091417099192194,222.29657012245335,179.5357565355478,0.9857788967588731,-1.6826540161218873e-16,-0.003401847716209307,0.0,0.0008308108890401213,0.003401847716209139
46,31.061875619618206,210.05666378932332,0.9323756695768517,10,1.4040606784330232,4.071700308509416,13.635983551827863,237.73819522379398,189.73902964159467,0.9852322736748429,1.854252862365513e-16,-0.0033659832964780677,0.0,0.0007583706373824144,0.0033659832964782533
47,29.407286616734233,214.1830221998138,0.952483773733372,10,1.3974480950250519,4.0448646748252415,9.022446805725227,231.5938599346505,199.95022314267658,0.9787388359493532,-1.2250478409470135e-16,-0.004178184595326889,0.0,0.0009432129735568449,0.004178184595326767
48,30.743427045114174,216.34888414493912,0.9495008569439762,10,1.39335674825961,4.028349538433569,14.397567376251438,233.63364332818202,190.01407344608126,0.9747426564311278,-4.0616399132886725e-16,-0.003407529226651177,0.0,0.0006888992295858787,0.0034075292266507705
49,31.958996199318477,222.7556830297196,0.9592264730780293,10,1.3917701223454397,4.021963122430873,9.346518986736612,246.44918204983048,211.22624615730763,0.9731973307238746,1.148414696672262e-16,-0.0041414467940981406,0.0,0.0007238553317288418,0.004141446794098255
