Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
30,-2.637104041722687,-199.83680905104782,0.4907877216678329,19,1.4259546125457894,4.161828881116268,91.37302321477108,60.981715977106525,-341.50847973664094,1.0070407496883995,-7.195366724787746e-17,-0.000689512246089094,0.0,0.0009221480115830981,0.000689512246089022
31,-9.071754703817867,-193.83580955790978,0.5960677406938837,22,1.4250704127059781,4.158150619085254,91.91707015729514,-72.42380198840227,-422.6785476424203,1.0061507179597837,-4.937247731942837e-17,-0.005102761983416674,0.0,0.0027386119678682016,0.005102761983416625
32,10.632133807024891,-102.40398740081288,-1.1444135583048785,14,1.4271702254832073,4.1668911303919485,173.43946770458595,116.27274171904101,-378.2828213212236,1.0082656658133318,-9.079890907715035e-17,-1.6467548960353937e-05,0.0,0.00034255843398126333,1.646754896026314e-05
33,-5.502817535476874,-136.93468795413105,0.49591574956560647,20,1.424846733365378,4.157220630710132,123.70213116225376,98.51488827613616,-368.7199426944461,1.005925687998861,-2.898275408383242e-17,-2.898275408383242e-17,0.0,0.0,0.0
34,4.344710536646286,-179.11423938371817,0.6215291876235445,15,1.424846733365378,4.157220630710132,157.68785280238708,124.34083816464062,-389.1335311135357,1.005925687998861,-3.494497910776027e-16,-0.004523372793555363,0.0,0.0017673841521725427,0.004523372793555014
35,-0.1950751097584499,-154.678813133485,0.6698829800919681,17,1.420507791158596,4.139221766905394,137.73434065364373,114.7493524216856,-380.594773459914,1.0015704898835072,-7.538431931864474e-16,-7.538431931864474e-16,0.0,0.0,0.0
36,3.196225181349962,-205.94261341229003,0.713753578264342,16,1.4205077911585962,4.139221766905395,151.1606784693855,113.84539135986078,-383.14748091268325,1.0015704898835072,-2.693545264453285e-16,-2.693545264453285e-16,0.0,0.0,0.0
37,4.405191138938221,-160.60023233296798,0.6109448802011885,14,1.420507791158596,4.139221766905394,176.1953938254354,106.75752972623188,-426.2930814579016,1.0015704898835072,-3.1457400487333484e-16,-3.1457400487333484e-16,0.0,0.0,0.0
38,3.942700587472087,-238.90241041891002,0.6508966320726681,14,1.4205077911585962,4.139221766905395,161.99854742255184,86.21957755109248,-399.8665906896032,1.0015704898835072,-9.878149293969394e-17,-1.5650889886439244e-05,0.0,6.327852939117596e-05,1.5650889886340463e-05
39,-4.010208200106067,-186.93373292508457,0.670791793319681,18,1.4200336251948456,4.137259554071147,135.07793604218952,114.78602835009845,-394.27129177097737,1.0010956918223435,5.883024208123802e-16,-5.439526862138053e-05,0.0,7.266188412330568e-06,5.439526862196883e-05
40,-2.1476227696342614,-158.2902824430693,0.5937870820711422,18,1.4196783696342679,4.1357900306526485,134.4128581750137,120.29136741361123,-373.8882581535973,1.0007401101760716,-1.6592053787968383e-16,-1.6592053787968383e-16,0.0,0.0,0.0
41,-4.948444381412507,-209.87017455305977,0.6412439194173205,20,1.4196783696342676,4.135790030652648,87.45789566115691,-124.83535972012415,-402.18470199380147,1.0007401101760716,-1.267698356841842e-16,-1.267698356841842e-16,0.0,0.0,0.0
42,1.6995557944176771,-133.59327953077027,-0.4665171359636304,17,1.4196783696342679,4.1357900306526485,138.15408260657068,104.21883019916908,-348.5795806212006,1.0007401101760716,-3.3495305078029033e-17,-3.3495305078029033e-17,0.0,0.0,0.0
43,3.297513353193311,-214.4961808470517,0.43641228393605247,15,1.4196783696342676,4.135790030652648,165.15620703053492,139.39520830226607,-430.77784639767685,1.0007401101760716,1.213104980283011e-16,-0.005433933391650226,0.0,0.003979931010611396,0.005433933391650348
44,15.598391281124476,-113.57319581149962,0.3941001294875668,13,1.4298642956434484,4.17813216271322,192.35990527725576,123.53031810722553,-428.3880248113096,1.0109856665484538,-3.6008460471482583e-16,-3.6008460471482583e-16,0.0,0.0,0.0
45,17.70913889153661,-107.33015946942645,0.47004990237212285,11,1.4298642956434484,4.17813216271322,223.40736116837027,94.94708784739348,-415.0644629424903,1.0109856665484536,-2.819475300887994e-16,-2.819475300887994e-16,0.0,0.0,0.0
46,20.983698632490036,-36.05621908065524,0.7435222561696568,12,1.4298642956434484,4.17813216271322,191.16592576728942,155.0046510982476,-379.8791817979014,1.0109856665484538,-7.9859714712064115e-16,-7.9859714712064115e-16,0.0,0.0,0.0
47,19.35518057626243,32.51699552526172,0.32260908080695216,11,1.4298642956434484,4.17813216271322,135.54652806842242,152.02504946894135,-299.1847951019156,1.0109856665484536,-1.276048288950916e-16,-1.276048288950916e-16,0.0,0.0,0.0
48,15.13421005806136,-65.03886507156102,0.5285607176107663,14,1.4298642956434484,4.17813216271322,160.34818246000293,110.13353929277937,-323.2279291712755,1.0109856665484538,-1.566509797744112e-17,-7.301244155267718e-05,0.0,1.1103461483169278e-05,7.301244155266151e-05
49,12.35243626302238,17.207509822854956,-0.14410468386347253,13,1.4301684425462755,4.179403121939471,108.13574310089247,121.77048185175968,-220.54009258685957,1.0112932014732634,4.00759256092999e-17,-0.0023842113040740166,0.0,0.0031067183554880366,0.0023842113040740565
50,28.123951076865733,26.911474903835636,0.4465181528604466,12,1.4285433997178263,4.1726169282900205,155.9747428030666,142.3667258786057,-319.6512739587189,1.0096511412791784,9.635349890411563e-17,-0.0003949385346493251,0.0,0.0004441792062131505,0.0003949385346494214
51,20.478671673199305,-1.5854696748469124,0.14486921762318283,12,1.4288696270776897,4.173978372152303,154.98661896189927,96.9910367166283,-363.3211503997528,1.009980570836927,1.6971196438488725e-16,-0.0043491820424553,0.0,0.004038463880921309,0.00434918204245547
52,18.993338381185893,46.27560397649372,-0.5519749715233622,12,1.4280259690421848,4.170458446774056,93.67868734516729,122.03657687739336,-232.84534442649073,1.0091288519428996,-1.0635026758590923e-17,-0.0031400449161745575,0.0,0.004758165190799611,0.0031400449161745466
53,17.202388219391757,-181.18668183389542,0.02313742095666549,13,1.4263640966485074,4.163533432850919,195.76318954792572,129.42705691125298,-401.21803776088404,1.0074532013066124,1.355562487656162e-16,-3.3203925521592715e-05,0.0,2.0122023546617982e-05,3.3203925521728274e-05
54,23.776936553973155,46.39727148177968,-0.04078846958656479,11,1.426747666862107,4.165130746580487,147.88350489179672,128.50937706931714,-417.7527694489748,1.0078397044670404,-2.1141717433444292e-16,-0.00326338406608768,0.0,0.0022231087579152957,0.0032633840660874686
55,25.49818460768511,93.61459279740053,-3.58229020200673,10,1.42931063707438,4.175819544298211,18.456872141008493,127.15038785590984,65.23774531943829,1.0104260805950374,-1.2567724638756771e-17,-0.004612303529588087,0.0,0.0030631345185192886,0.004612303529588075
56,32.032374526310086,115.68956392983523,0.4577177380168921,10,1.42467758584916,4.156517506633599,23.040780741185817,166.62460669045015,73.7578224009676,1.0057555525566353,-3.9326319978272293e-16,-0.0032630209685778526,0.0,0.0028255626621266385,0.0032630209685774593
57,37.028431815535676,125.55047686143715,0.5884439514864835,10,1.4187136140956764,4.131801928395324,18.068455008782873,157.52614356032987,86.8744546438032,0.9997751061834106,-2.0816256704470071e-16,-0.004811365797090117,0.0,0.003849978687200269,0.004811365797089909
58,41.923681320238956,138.25129894001174,0.7181120014745861,10,1.419844701967183,4.136478003471369,22.081411126151234,170.93845278506691,88.18892624372913,1.0009065794574672,1.7610357616604234e-16,-0.003319321418305008,0.0,0.0034559471826965415,0.003319321418305184
59,45.83792386427574,144.5780724188169,0.8687094433568926,10,1.4120156038419474,4.104219553347715,18.435404434605008,171.05269759259673,119.2889306579105,0.9931009789091817,3.6678438064541298e-16,-0.0025907594250924467,0.0,0.00308567745428985,0.0025907594250928136
60,38.959379101601705,138.63338841675798,0.809458116192299,10,1.4089145854013128,4.091512006180734,19.432524426330318,169.7922079443092,106.16055778786567,0.9900261245143265,-3.926858838099179e-17,-0.005968545575702558,0.0,0.0023631047479412497,0.005968545575702519
61,50.99252762242425,160.0763075576225,0.8300728518864612,10,1.4007815243516375,4.0583704431103556,21.969145625287815,188.58341432291715,123.18729858280594,0.9820068364864893,8.283373986728293e-17,-0.003150051931284248,0.0,0.0032856850400967367,0.003150051931284331
62,48.91576748590923,161.54560525950805,0.7505814384998777,10,1.389920542141864,4.014531054281898,21.63144708682992,185.47757533451323,111.06773261301821,0.9713989878091914,1.656563775043196e-16,-0.002173801384735737,0.0,0.003583918624986969,0.002173801384735903
63,50.682397524789444,178.35634279644208,0.8137659461599646,10,1.3771237455481893,3.963485225102763,19.639803058301165,215.9550272722828,153.35875687523986,0.9590473915390355,-2.320366121466577e-17,-0.0023632289937034054,0.0,0.0047834217032486385,0.002363228993703382
64,47.739403756131395,180.16603240045848,0.6236658743566665,10,1.3737059874118878,3.9499621137521794,25.934691540632322,225.9650148757208,145.38031496250437,0.9557751944877818,1.4589440766599183e-16,-0.0015155442227320856,0.0,0.003334771914008216,0.0015155442227322315
65,39.476504707178364,147.31729325372694,0.6902197633385074,10,1.3638506338225085,3.9112250377842086,21.015560156281108,181.98553142725046,108.64619895599363,0.9464019561500587,1.2628786905111155e-16,-0.004803313884194524,0.0,0.00211408150201312,0.004803313884194651
