Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
80,16.17532944177284,132.12710711818485,0.9037148719103927,10,1.4703128524388696,4.3505960227503175,7.962201533846735,148.00273830849227,118.47731961349882,1.0527168717149984,-9.907630271754897e-17,-0.00766254317665948,0.0,0.004653933133125806,0.0076625431766593815
81,18.483255391895558,144.38375906527452,0.9186360034907698,10,1.4639632802330829,4.323059115473411,4.617223976274814,152.46990378489318,136.08995150486322,1.0460537463101887,2.722488900985809e-16,-0.0015439748702986015,0.0,0.002530079918001413,0.0015439748702988738
82,18.597518535586964,153.37559309643126,0.9164253361338981,10,1.4588912295767782,4.30118785361134,10.416486874306921,165.30931733102466,129.6878846375549,1.0407615412312752,-1.7701673460379652e-16,-0.0055626010358105415,0.0,0.004412427271929786,0.005562601035810365
83,19.461401188949075,161.19271874427127,0.920267806823536,10,1.4525855423967131,4.274151240301803,12.98520113476045,177.90525354183728,137.55330589574825,1.0342194723202225,5.937472735695338e-17,-0.008182788138024451,0.0,0.003917710415453452,0.00818278813802451
84,20.904468376371916,172.08877138705347,0.940870372450724,10,1.452006435897418,4.271676768100196,8.506354618081419,186.73126410136,159.39810210561268,1.0336207224887968,1.8605117446668373e-16,-0.007400932943652309,0.0,0.004476307368520532,0.007400932943652495
85,3.262139298490284,58.40282511736044,0.7069517692335353,24,1.4453487253777162,4.243331642265664,97.04827957463606,203.66878735790442,-22.26763408043246,1.0267620318540298,-8.257546425434766e-17,-0.009577755134697427,0.0,0.003856173330610111,0.009577755134697344
86,2.2949989628891885,54.86202454018299,0.8768198654959413,24,1.4497999700559487,4.262261849893001,97.86225983589036,193.53870299865162,-37.04626210833201,1.0313425879089133,2.325182018364148e-16,-0.013935892117669147,0.0,0.004933089181666089,0.01393589211766938
87,7.511613810817675,93.55825773050849,0.9042875855800012,18,1.455742606853473,4.2876663340509555,100.45708827211476,206.98722042617837,-29.0810909854178,1.0374897293466492,-2.4951187899979912e-18,-0.013194019294670657,0.0,0.004157285535765184,0.013194019294670655
88,18.4611236665666,167.94421477415446,0.934617377772803,11,1.4527140872187658,4.274700695626477,57.57753324387186,198.08250949566386,-13.376865388070655,1.0343524244232238,1.3783047601307448e-16,-0.006014041708309103,0.0,0.002950280364583442,0.006014041708309241
89,19.770658508336602,179.957528633131,0.9556072783668278,10,1.4464641866661874,4.248067555319539,6.340148113957101,191.14609669258596,171.59791673970557,1.0279079841669354,6.412648190234904e-17,-0.006287104373222576,0.0,0.002883536607675432,0.00628710437322264
90,20.993804222102142,190.86928489324572,0.9602098588691989,10,1.4577569460359907,4.296311852929602,8.010696568278835,203.3218365047736,174.8456545809763,1.0395816918135592,-8.664735595687034e-17,-0.008360079001880197,0.0,0.003267529446146955,0.00836007900188011
91,19.338544302123864,182.00751101810158,0.9226056782592659,11,1.4467768382614248,4.249395928065494,62.54729391407593,215.72134491332005,-14.90498528882959,1.028229411482705,-4.93958894342455e-17,-0.007968715911016498,0.0,0.0032223644887065836,0.00796871591101645
92,20.920215175418928,198.35691752230053,0.9669712883459697,10,1.4465755033376104,4.248540462380508,7.541792145998128,213.95133788172873,183.39935250940584,1.028022413831108,-3.431699369116359e-17,-0.0017381021999028788,0.0,0.0024494291207383776,0.0017381021999028445
